DH_Weight	CoarseDependency	DistanceWeight	Language	FileName
-3.02825	xcomp	-0.28021	Persian_2.8	5901123
-2.94995	advcl	4.8906	Persian_2.8	5901123
1.16756	advmod	-3.76684	Persian_2.8	5901123
0.95967	dep	0.25364	Persian_2.8	5901123
2.93016	det	-1.35486	Persian_2.8	5901123
-0.01851	dislocated	-0.04806	Persian_2.8	5901123
-0.79116	fixed	0.03458	Persian_2.8	5901123
2.4179	flat	0.13369	Persian_2.8	5901123
5.7103	nmod	1.94984	Persian_2.8	5901123
3.91415	amod	-2.38956	Persian_2.8	5901123
-2.5234	conj	7.01299	Persian_2.8	5901123
-0.17072	vocative	-0.13693	Persian_2.8	5901123
-4.50035	compound	-5.04398	Persian_2.8	5901123
0.00697	goeswith	0.0	Persian_2.8	5901123
-3.56385	cop	-4.6349	Persian_2.8	5901123
0.05009	iobj	-0.00986	Persian_2.8	5901123
1.83312	appos	0.84217	Persian_2.8	5901123
-0.79896	csubj	0.76714	Persian_2.8	5901123
5.62958	nsubj	0.14185	Persian_2.8	5901123
3.91253	aux	-5.02392	Persian_2.8	5901123
-0.69469	nummod	-1.22721	Persian_2.8	5901123
0.0	punct	0.0	Persian_2.8	5901123
-0.08688	mark	-1.09006	Persian_2.8	8811819
-0.00051	parataxis	0.0166	Persian_2.8	8811819
-1.3966	case	-1.40582	Persian_2.8	8811819
-0.54752	obl	1.74217	Persian_2.8	8811819
9.99885	obj	1.06724	Persian_2.8	8811819
0.1613	cc	-1.14402	Persian_2.8	8811819
0.94883	ccomp	2.17842	Persian_2.8	8811819
1.30519	acl	1.43854	Persian_2.8	8811819
-0.38508	xcomp	-0.11233	Persian_2.8	8811819
-0.13154	advcl	1.50625	Persian_2.8	8811819
-0.11893	advmod	-0.99222	Persian_2.8	8811819
-0.07376	dep	-0.01708	Persian_2.8	8811819
-0.07644	det	-0.29356	Persian_2.8	8811819
-0.01335	dislocated	0.01776	Persian_2.8	8811819
0.02	fixed	0.0009	Persian_2.8	8811819
0.34188	flat	-0.08805	Persian_2.8	8811819
3.17985	nmod	0.99528	Persian_2.8	8811819
0.51375	amod	-0.56814	Persian_2.8	8811819
0.8705	conj	3.22622	Persian_2.8	8811819
-0.01648	vocative	-0.01056	Persian_2.8	8811819
-1.28309	compound	-2.62596	Persian_2.8	8811819
0.00149	goeswith	0.0	Persian_2.8	8811819
-0.79452	cop	-1.52945	Persian_2.8	8811819
0.00054	iobj	-0.00227	Persian_2.8	8811819
0.13602	appos	0.1168	Persian_2.8	8811819
0.09602	csubj	0.21282	Persian_2.8	8811819
1.54069	nsubj	-0.57204	Persian_2.8	8811819
-0.18533	aux	-1.91675	Persian_2.8	8811819
-0.09157	nummod	-0.15061	Persian_2.8	8811819
0.0	punct	0.0	Persian_2.8	8811819
-0.1006	mark	-1.07635	Persian_2.8	1290964
-0.02335	parataxis	0.05389	Persian_2.8	1290964
0.48703	case	-1.52056	Persian_2.8	1290964
0.54898	obl	1.72118	Persian_2.8	1290964
-9.99842	obj	0.90311	Persian_2.8	1290964
0.06554	cc	-1.09851	Persian_2.8	1290964
-0.65399	ccomp	2.20635	Persian_2.8	1290964
-0.77865	acl	1.33045	Persian_2.8	1290964
0.12853	xcomp	-0.03663	Persian_2.8	1290964
-0.2275	advcl	1.46499	Persian_2.8	1290964
0.2616	advmod	-1.09014	Persian_2.8	1290964
-0.03647	dep	-0.10184	Persian_2.8	1290964
-0.02197	det	-0.50716	Persian_2.8	1290964
0.01324	dislocated	-0.00215	Persian_2.8	1290964
-0.0093	fixed	-0.00942	Persian_2.8	1290964
-0.03191	flat	-0.11193	Persian_2.8	1290964
-2.43544	nmod	1.05804	Persian_2.8	1290964
-0.18942	amod	-0.42197	Persian_2.8	1290964
-0.39817	conj	3.15199	Persian_2.8	1290964
0.01928	vocative	-0.0166	Persian_2.8	1290964
0.62677	compound	-2.37002	Persian_2.8	1290964
0.00223	goeswith	0.0	Persian_2.8	1290964
0.26544	cop	-1.52223	Persian_2.8	1290964
-0.00228	iobj	-0.004	Persian_2.8	1290964
-0.00384	appos	0.15428	Persian_2.8	1290964
-0.05194	csubj	0.26773	Persian_2.8	1290964
-0.35649	nsubj	-0.39091	Persian_2.8	1290964
-0.11628	aux	-2.01477	Persian_2.8	1290964
0.02661	nummod	-0.01678	Persian_2.8	1290964
0.0	punct	0.0	Persian_2.8	1290964
-3.77652	mark	-2.95236	Persian_2.8	1809442
-0.12874	parataxis	0.19071	Persian_2.8	1809442
-3.42384	case	-4.34915	Persian_2.8	1809442
-5.50425	obl	1.07092	Persian_2.8	1809442
-10.02877	obj	0.69373	Persian_2.8	1809442
-3.46291	cc	-3.26831	Persian_2.8	1809442
-5.68474	ccomp	5.94794	Persian_2.8	1809442
-5.21767	acl	4.87795	Persian_2.8	1809442
-3.03662	xcomp	-1.05719	Persian_2.8	1809442
-3.58346	advcl	5.21365	Persian_2.8	1809442
0.52096	advmod	-2.06829	Persian_2.8	1809442
-0.01482	dep	-0.19172	Persian_2.8	1809442
1.72852	det	-0.90151	Persian_2.8	1809442
-0.10008	dislocated	0.13576	Persian_2.8	1809442
-0.03632	fixed	-0.08837	Persian_2.8	1809442
-0.15373	flat	-0.43429	Persian_2.8	1809442
-5.86843	nmod	2.0942	Persian_2.8	1809442
1.40343	amod	-1.5214	Persian_2.8	1809442
-5.15173	conj	6.88509	Persian_2.8	1809442
0.46158	vocative	0.2459	Persian_2.8	1809442
2.91358	compound	-5.09948	Persian_2.8	1809442
-0.00324	goeswith	0.0	Persian_2.8	1809442
1.71742	cop	-4.31726	Persian_2.8	1809442
-0.00456	iobj	0.00282	Persian_2.8	1809442
-0.86148	appos	1.07041	Persian_2.8	1809442
-1.7568	csubj	1.11777	Persian_2.8	1809442
5.24034	nsubj	1.32176	Persian_2.8	1809442
3.78349	aux	-3.67037	Persian_2.8	1809442
2.60369	nummod	-0.94846	Persian_2.8	1809442
0.0	punct	0.0	Persian_2.8	1809442
-3.87622	mark	-4.6815	Persian_2.8	1934602
-0.15748	parataxis	0.13355	Persian_2.8	1934602
5.44086	case	-2.54774	Persian_2.8	1934602
0.88693	obl	2.39765	Persian_2.8	1934602
-9.9997	obj	2.09541	Persian_2.8	1934602
-3.60811	cc	-2.85343	Persian_2.8	1934602
-4.49652	ccomp	5.33992	Persian_2.8	1934602
-5.02574	acl	4.38365	Persian_2.8	1934602
2.45215	xcomp	-0.13939	Persian_2.8	1934602
-2.64307	advcl	5.34987	Persian_2.8	1934602
2.41012	advmod	-3.3754	Persian_2.8	1934602
-1.5763	dep	-0.48621	Persian_2.8	1934602
-2.41429	det	-2.22541	Persian_2.8	1934602
0.23206	dislocated	0.00766	Persian_2.8	1934602
-1.02711	fixed	0.03781	Persian_2.8	1934602
-3.41847	flat	-0.85623	Persian_2.8	1934602
-5.84251	nmod	1.72002	Persian_2.8	1934602
-4.13389	amod	-2.01062	Persian_2.8	1934602
-4.74881	conj	6.99357	Persian_2.8	1934602
0.01383	vocative	0.00364	Persian_2.8	1934602
4.37013	compound	-4.21372	Persian_2.8	1934602
-0.00593	goeswith	0.0	Persian_2.8	1934602
3.82484	cop	-2.02256	Persian_2.8	1934602
0.02512	iobj	0.00357	Persian_2.8	1934602
-2.0992	appos	1.46231	Persian_2.8	1934602
-2.14338	csubj	0.88485	Persian_2.8	1934602
-5.42587	nsubj	-0.48292	Persian_2.8	1934602
-3.8451	aux	-4.01293	Persian_2.8	1934602
-2.42508	nummod	-0.90506	Persian_2.8	1934602
0.0	punct	0.0	Persian_2.8	1934602
-0.01718	mark	-0.9705	Persian_2.8	242619
-0.02905	parataxis	0.05141	Persian_2.8	242619
-1.05197	case	-1.46931	Persian_2.8	242619
0.84422	obl	1.51513	Persian_2.8	242619
-9.99581	obj	0.89294	Persian_2.8	242619
0.28835	cc	-0.82593	Persian_2.8	242619
-0.09466	ccomp	2.18847	Persian_2.8	242619
0.26458	acl	1.27263	Persian_2.8	242619
0.31904	xcomp	-0.11949	Persian_2.8	242619
-0.0546	advcl	1.56324	Persian_2.8	242619
0.1846	advmod	-1.10774	Persian_2.8	242619
-0.01289	dep	-0.02706	Persian_2.8	242619
0.22233	det	-0.2633	Persian_2.8	242619
0.01436	dislocated	-0.03268	Persian_2.8	242619
-0.01781	fixed	0.0154	Persian_2.8	242619
0.08964	flat	-0.2073	Persian_2.8	242619
0.95486	nmod	1.19519	Persian_2.8	242619
0.55089	amod	-0.48374	Persian_2.8	242619
-0.02049	conj	3.17702	Persian_2.8	242619
0.00781	vocative	-0.00538	Persian_2.8	242619
0.31948	compound	-2.60742	Persian_2.8	242619
-0.00071	goeswith	0.0	Persian_2.8	242619
-0.34001	cop	-1.4742	Persian_2.8	242619
0.0015	iobj	-0.00327	Persian_2.8	242619
-0.04465	appos	0.14687	Persian_2.8	242619
-0.04339	csubj	0.24523	Persian_2.8	242619
0.31183	nsubj	-0.49614	Persian_2.8	242619
-0.06773	aux	-1.98706	Persian_2.8	242619
0.01622	nummod	-0.18292	Persian_2.8	242619
0.0	punct	0.0	Persian_2.8	242619
-3.76366	mark	-3.45771	Persian_2.8	2610704
-0.47967	parataxis	0.07092	Persian_2.8	2610704
-5.26497	case	-2.57994	Persian_2.8	2610704
-5.33038	obl	1.39974	Persian_2.8	2610704
9.99014	obj	3.70413	Persian_2.8	2610704
-3.69702	cc	-3.57089	Persian_2.8	2610704
-4.75216	ccomp	4.87762	Persian_2.8	2610704
-3.2861	xcomp	-0.76233	Persian_2.8	2610704
-4.17861	acl	3.5745	Persian_2.8	2610704
-3.41078	advcl	4.5374	Persian_2.8	2610704
-2.23145	advmod	-2.30596	Persian_2.8	2610704
0.4546	dep	-0.26173	Persian_2.8	2610704
1.39591	det	-1.70163	Persian_2.8	2610704
0.05634	dislocated	0.06058	Persian_2.8	2610704
0.3099	fixed	0.17196	Persian_2.8	2610704
3.15865	flat	-0.41514	Persian_2.8	2610704
3.39911	amod	-1.80027	Persian_2.8	2610704
5.64817	nmod	3.23716	Persian_2.8	2610704
-3.9267	conj	6.07994	Persian_2.8	2610704
0.20858	vocative	0.35023	Persian_2.8	2610704
4.08954	compound	-4.3463	Persian_2.8	2610704
0.01877	goeswith	0.0	Persian_2.8	2610704
-1.99987	cop	-4.12589	Persian_2.8	2610704
0.02187	iobj	-0.00061	Persian_2.8	2610704
1.49009	appos	1.47077	Persian_2.8	2610704
-1.0431	csubj	1.3152	Persian_2.8	2610704
4.94355	nsubj	-0.22566	Persian_2.8	2610704
-2.96134	aux	-4.87047	Persian_2.8	2610704
0.21411	nummod	-0.42512	Persian_2.8	2610704
0.0	punct	0.0	Persian_2.8	2610704
0.8224	mark	-3.63333	Persian_2.8	3951983
0.123	parataxis	-0.04749	Persian_2.8	3951983
-5.05379	case	-0.77231	Persian_2.8	3951983
-4.45248	obl	2.71835	Persian_2.8	3951983
10.04788	obj	2.48246	Persian_2.8	3951983
1.7855	cc	-2.33104	Persian_2.8	3951983
5.08978	ccomp	5.29384	Persian_2.8	3951983
4.12347	acl	4.27869	Persian_2.8	3951983
-0.16814	xcomp	-0.56731	Persian_2.8	3951983
3.28263	advcl	5.15792	Persian_2.8	3951983
-3.31756	advmod	-2.87758	Persian_2.8	3951983
-0.72538	dep	0.13513	Persian_2.8	3951983
2.52464	det	-3.06998	Persian_2.8	3951983
0.08025	dislocated	-0.01198	Persian_2.8	3951983
0.04819	fixed	-0.10799	Persian_2.8	3951983
3.29888	flat	-0.71814	Persian_2.8	3951983
6.04692	nmod	1.27051	Persian_2.8	3951983
3.35459	amod	-0.95457	Persian_2.8	3951983
4.9057	conj	6.36384	Persian_2.8	3951983
-0.14276	vocative	-0.33381	Persian_2.8	3951983
4.74717	compound	-5.67434	Persian_2.8	3951983
-0.01777	goeswith	0.0	Persian_2.8	3951983
-3.60551	cop	-1.44135	Persian_2.8	3951983
-0.02999	iobj	-0.0073	Persian_2.8	3951983
1.86579	appos	1.32748	Persian_2.8	3951983
2.25175	csubj	0.66768	Persian_2.8	3951983
5.28382	nsubj	-0.21671	Persian_2.8	3951983
-3.30873	aux	-4.47558	Persian_2.8	3951983
0.46591	nummod	-2.45483	Persian_2.8	3951983
0.0	punct	0.0	Persian_2.8	3951983
-3.33086	mark	-3.8884	Persian_2.8	5614270
0.07925	parataxis	0.33104	Persian_2.8	5614270
5.69331	case	-2.25689	Persian_2.8	5614270
-5.16774	obl	1.40294	Persian_2.8	5614270
10.02676	obj	4.09027	Persian_2.8	5614270
-4.13886	cc	-4.41993	Persian_2.8	5614270
-5.31817	ccomp	5.45908	Persian_2.8	5614270
-5.0755	acl	4.43864	Persian_2.8	5614270
-3.59294	xcomp	-0.79782	Persian_2.8	5614270
-3.88539	advcl	4.94445	Persian_2.8	5614270
-2.67219	advmod	-3.16294	Persian_2.8	5614270
-0.96201	dep	-0.13614	Persian_2.8	5614270
-1.83832	det	-2.91186	Persian_2.8	5614270
-0.02717	dislocated	0.31599	Persian_2.8	5614270
0.24383	fixed	-0.04394	Persian_2.8	5614270
-2.51356	flat	-1.57042	Persian_2.8	5614270
-5.83286	nmod	2.20684	Persian_2.8	5614270
-3.66659	amod	-1.08912	Persian_2.8	5614270
-5.1397	conj	7.04152	Persian_2.8	5614270
0.72189	vocative	-0.08272	Persian_2.8	5614270
2.46138	compound	-3.94528	Persian_2.8	5614270
-0.00854	goeswith	0.0	Persian_2.8	5614270
1.41777	cop	-3.14099	Persian_2.8	5614270
-0.01378	iobj	0.02189	Persian_2.8	5614270
-0.99307	appos	0.48444	Persian_2.8	5614270
-1.53014	csubj	1.47164	Persian_2.8	5614270
4.51497	nsubj	0.60689	Persian_2.8	5614270
-2.37811	aux	-4.1357	Persian_2.8	5614270
-1.79292	nummod	-1.23348	Persian_2.8	5614270
0.0	punct	0.0	Persian_2.8	5614270
0.01242	mark	-0.89218	Persian_2.8	665312
-0.02284	parataxis	0.02128	Persian_2.8	665312
-0.75498	case	-1.61808	Persian_2.8	665312
0.54263	obl	1.46119	Persian_2.8	665312
-9.99578	obj	0.82496	Persian_2.8	665312
0.431	cc	-1.046	Persian_2.8	665312
-0.64671	ccomp	2.09067	Persian_2.8	665312
0.13936	acl	1.27529	Persian_2.8	665312
0.01115	xcomp	-0.07352	Persian_2.8	665312
0.0987	advcl	1.5907	Persian_2.8	665312
0.08566	advmod	-1.22887	Persian_2.8	665312
0.01131	dep	0.02825	Persian_2.8	665312
0.0764	det	-0.17868	Persian_2.8	665312
0.0145	dislocated	0.00221	Persian_2.8	665312
-0.03449	fixed	-0.02231	Persian_2.8	665312
0.33333	flat	-0.20016	Persian_2.8	665312
0.17167	nmod	1.40782	Persian_2.8	665312
0.33636	amod	-0.4354	Persian_2.8	665312
0.06253	conj	3.04942	Persian_2.8	665312
-0.00011	vocative	-0.00592	Persian_2.8	665312
0.12895	compound	-2.45374	Persian_2.8	665312
0.00051	goeswith	0.0	Persian_2.8	665312
-0.25124	cop	-1.5417	Persian_2.8	665312
0.00933	iobj	0.00682	Persian_2.8	665312
-0.10591	appos	0.1383	Persian_2.8	665312
-0.03506	csubj	0.21279	Persian_2.8	665312
0.55664	nsubj	-0.31263	Persian_2.8	665312
-0.41556	aux	-1.94568	Persian_2.8	665312
-0.1343	nummod	-0.15479	Persian_2.8	665312
0.0	punct	0.0	Persian_2.8	665312
-0.10982	mark	-1.16621	Persian_2.8	6799194
0.02324	parataxis	0.01267	Persian_2.8	6799194
1.24132	case	-1.52719	Persian_2.8	6799194
0.57381	obl	1.68104	Persian_2.8	6799194
-10.0045	obj	0.81734	Persian_2.8	6799194
0.14812	cc	-0.96127	Persian_2.8	6799194
-0.25595	ccomp	2.13457	Persian_2.8	6799194
-0.60897	acl	1.41596	Persian_2.8	6799194
0.0717	xcomp	-0.04016	Persian_2.8	6799194
0.1314	advcl	1.48648	Persian_2.8	6799194
-0.14187	advmod	-1.09467	Persian_2.8	6799194
-0.03269	dep	-0.03054	Persian_2.8	6799194
-0.32868	det	-0.49573	Persian_2.8	6799194
0.00518	dislocated	-0.00266	Persian_2.8	6799194
-0.02349	fixed	-0.00258	Persian_2.8	6799194
-0.32305	flat	0.07112	Persian_2.8	6799194
-2.20685	nmod	1.24422	Persian_2.8	6799194
-0.03156	amod	-0.51775	Persian_2.8	6799194
-0.22545	conj	3.18925	Persian_2.8	6799194
0.04952	vocative	-0.03575	Persian_2.8	6799194
0.65871	compound	-2.40429	Persian_2.8	6799194
-0.0021	goeswith	0.0	Persian_2.8	6799194
0.00073	cop	-1.49391	Persian_2.8	6799194
0.00019	iobj	-0.00052	Persian_2.8	6799194
-0.10554	appos	0.14885	Persian_2.8	6799194
-0.00881	csubj	0.23064	Persian_2.8	6799194
-0.24048	nsubj	-0.52037	Persian_2.8	6799194
0.05988	aux	-1.96059	Persian_2.8	6799194
-0.23141	nummod	-0.17786	Persian_2.8	6799194
0.0	punct	0.0	Persian_2.8	6799194
-2.34469	mark	-4.07321	Persian_2.8	7495283
0.35236	parataxis	0.08267	Persian_2.8	7495283
4.02509	case	-2.74841	Persian_2.8	7495283
-4.17222	obl	2.82357	Persian_2.8	7495283
10.01071	obj	1.70316	Persian_2.8	7495283
-4.01798	cc	-4.52978	Persian_2.8	7495283
-0.81233	ccomp	5.73279	Persian_2.8	7495283
-5.1076	acl	4.84216	Persian_2.8	7495283
1.77303	xcomp	-1.14626	Persian_2.8	7495283
1.01944	advcl	4.97671	Persian_2.8	7495283
-1.54858	advmod	-2.05172	Persian_2.8	7495283
-1.25754	dep	-0.31824	Persian_2.8	7495283
-3.15484	det	-2.29187	Persian_2.8	7495283
0.17098	dislocated	0.01134	Persian_2.8	7495283
0.38264	fixed	-0.11181	Persian_2.8	7495283
-3.01317	flat	-1.17858	Persian_2.8	7495283
-6.67004	nmod	1.95944	Persian_2.8	7495283
-3.669	amod	-1.52624	Persian_2.8	7495283
-4.00993	conj	7.43931	Persian_2.8	7495283
0.26502	vocative	0.12438	Persian_2.8	7495283
4.30802	compound	-3.51315	Persian_2.8	7495283
-0.00811	goeswith	0.0	Persian_2.8	7495283
3.70715	cop	-2.80517	Persian_2.8	7495283
-0.0506	iobj	-0.0567	Persian_2.8	7495283
-2.1369	appos	0.95504	Persian_2.8	7495283
0.14846	csubj	1.19661	Persian_2.8	7495283
-4.83988	nsubj	-0.86376	Persian_2.8	7495283
3.58863	aux	-4.30652	Persian_2.8	7495283
-1.31758	nummod	-0.32563	Persian_2.8	7495283
0.0	punct	0.0	Persian_2.8	7495283
0.58213	mark	-3.21098	Persian_2.8	8395878
-0.16685	parataxis	0.38809	Persian_2.8	8395878
-4.18851	case	-2.27561	Persian_2.8	8395878
5.86796	obl	1.74282	Persian_2.8	8395878
-9.96535	obj	2.34199	Persian_2.8	8395878
3.37848	cc	-4.58326	Persian_2.8	8395878
3.4906	ccomp	5.16142	Persian_2.8	8395878
5.32645	acl	4.94258	Persian_2.8	8395878
2.82045	xcomp	-0.56978	Persian_2.8	8395878
1.63362	advcl	4.77866	Persian_2.8	8395878
1.95273	advmod	-2.15806	Persian_2.8	8395878
0.56391	dep	0.42109	Persian_2.8	8395878
1.52423	det	-0.74522	Persian_2.8	8395878
0.01718	dislocated	0.00396	Persian_2.8	8395878
-0.29423	fixed	-0.08272	Persian_2.8	8395878
1.77927	flat	-0.16094	Persian_2.8	8395878
6.33978	nmod	1.08629	Persian_2.8	8395878
3.90809	amod	-1.80697	Persian_2.8	8395878
4.32664	conj	6.62691	Persian_2.8	8395878
-0.38265	vocative	-0.02775	Persian_2.8	8395878
3.43196	compound	-4.51591	Persian_2.8	8395878
-0.00434	goeswith	0.0	Persian_2.8	8395878
-1.97609	cop	-4.74776	Persian_2.8	8395878
-0.03333	iobj	-0.00902	Persian_2.8	8395878
1.19812	appos	1.19732	Persian_2.8	8395878
-0.04275	csubj	1.00177	Persian_2.8	8395878
-4.2264	nsubj	-0.16406	Persian_2.8	8395878
-4.4109	aux	-3.9662	Persian_2.8	8395878
1.91721	nummod	-0.66813	Persian_2.8	8395878
0.0	punct	0.0	Persian_2.8	8395878
-3.34531	mark	-3.53968	Persian_2.8	9071241
-0.0786	parataxis	0.141	Persian_2.8	9071241
5.48582	case	-2.47294	Persian_2.8	9071241
4.03841	obl	3.40633	Persian_2.8	9071241
-10.00784	obj	1.60808	Persian_2.8	9071241
-3.09425	cc	-2.88011	Persian_2.8	9071241
-5.08401	ccomp	5.51813	Persian_2.8	9071241
-4.63364	acl	3.94432	Persian_2.8	9071241
3.54852	xcomp	-0.07547	Persian_2.8	9071241
-3.75659	advcl	4.64925	Persian_2.8	9071241
2.52795	advmod	-1.54818	Persian_2.8	9071241
-0.79238	dep	-0.49884	Persian_2.8	9071241
-2.54087	det	-2.36548	Persian_2.8	9071241
-0.02135	dislocated	0.08035	Persian_2.8	9071241
1.27515	fixed	0.01343	Persian_2.8	9071241
-3.49016	flat	0.13587	Persian_2.8	9071241
-5.93109	nmod	1.9314	Persian_2.8	9071241
-4.32103	amod	-2.63404	Persian_2.8	9071241
-4.57214	conj	6.96761	Persian_2.8	9071241
0.32215	vocative	0.0377	Persian_2.8	9071241
-4.19792	compound	-4.7379	Persian_2.8	9071241
0.01814	goeswith	0.0	Persian_2.8	9071241
3.8192	cop	-3.48523	Persian_2.8	9071241
-0.01289	iobj	0.05415	Persian_2.8	9071241
-2.28011	appos	1.41239	Persian_2.8	9071241
-2.24946	csubj	0.34939	Persian_2.8	9071241
-5.67609	nsubj	-0.84953	Persian_2.8	9071241
4.22748	aux	-3.73704	Persian_2.8	9071241
-2.09684	nummod	-1.42472	Persian_2.8	9071241
0.0	punct	0.0	Persian_2.8	9071241
2.03843	mark	-3.17747	Persian_2.8	9416125
0.52833	parataxis	0.22421	Persian_2.8	9416125
5.27434	case	-3.79555	Persian_2.8	9416125
6.33904	obl	1.85654	Persian_2.8	9416125
10.04491	obj	-0.12127	Persian_2.8	9416125
3.99656	cc	-4.55817	Persian_2.8	9416125
5.31012	ccomp	5.54053	Persian_2.8	9416125
5.43931	acl	4.93106	Persian_2.8	9416125
2.58095	xcomp	-0.71008	Persian_2.8	9416125
3.4274	advcl	5.53761	Persian_2.8	9416125
-1.44405	advmod	-2.61606	Persian_2.8	9416125
0.1801	dep	-0.02741	Persian_2.8	9416125
-2.0976	det	-1.6819	Persian_2.8	9416125
-0.06532	dislocated	0.02641	Persian_2.8	9416125
-0.95222	fixed	-0.18417	Persian_2.8	9416125
1.25126	flat	-0.01399	Persian_2.8	9416125
5.87785	nmod	1.71544	Persian_2.8	9416125
3.02591	amod	-1.75916	Persian_2.8	9416125
4.49519	conj	6.6667	Persian_2.8	9416125
-0.55473	vocative	-0.09873	Persian_2.8	9416125
-4.76031	compound	-4.52501	Persian_2.8	9416125
-0.0013	goeswith	0.0	Persian_2.8	9416125
-1.42508	cop	-2.52655	Persian_2.8	9416125
0.02723	iobj	-0.01433	Persian_2.8	9416125
0.82389	appos	1.10495	Persian_2.8	9416125
1.70843	csubj	1.3414	Persian_2.8	9416125
-5.2935	nsubj	3.07319	Persian_2.8	9416125
0.72969	aux	-4.8829	Persian_2.8	9416125
-0.6081	nummod	-1.32496	Persian_2.8	9416125
0.0	punct	0.0	Persian_2.8	9416125
-0.99807	mark	-4.30701	Persian_2.8	9544870
-0.27497	parataxis	0.47332	Persian_2.8	9544870
-3.44879	case	-1.61294	Persian_2.8	9544870
1.09835	obl	2.73956	Persian_2.8	9544870
9.99725	obj	0.72027	Persian_2.8	9544870
3.03766	cc	-4.78902	Persian_2.8	9544870
5.19767	ccomp	5.86231	Persian_2.8	9544870
2.5689	xcomp	-1.18965	Persian_2.8	9544870
4.72422	acl	4.26016	Persian_2.8	9544870
3.23346	advcl	5.32334	Persian_2.8	9544870
-1.91936	advmod	-2.01687	Persian_2.8	9544870
0.28544	dep	-0.21523	Persian_2.8	9544870
1.98661	det	-0.94033	Persian_2.8	9544870
0.17799	dislocated	-0.02959	Persian_2.8	9544870
-0.40673	fixed	-0.04582	Persian_2.8	9544870
2.49725	flat	-1.05998	Persian_2.8	9544870
4.08962	amod	-1.79592	Persian_2.8	9544870
6.64497	nmod	1.95254	Persian_2.8	9544870
5.15002	conj	7.24791	Persian_2.8	9544870
-0.60972	vocative	0.05369	Persian_2.8	9544870
3.85891	compound	-4.13479	Persian_2.8	9544870
0.00876	goeswith	0.0	Persian_2.8	9544870
1.55186	cop	-3.5205	Persian_2.8	9544870
-0.01326	iobj	-0.05391	Persian_2.8	9544870
0.95142	appos	1.00442	Persian_2.8	9544870
1.84481	csubj	1.55398	Persian_2.8	9544870
-5.55758	nsubj	0.59193	Persian_2.8	9544870
-3.89397	aux	-4.54308	Persian_2.8	9544870
0.21422	nummod	-1.52847	Persian_2.8	9544870
0.0	punct	0.0	Persian_2.8	9544870
-0.13861	mark	-1.21363	Persian_2.8	9890588
0.00729	parataxis	0.03094	Persian_2.8	9890588
-0.73518	case	-1.76721	Persian_2.8	9890588
-0.15555	obl	1.53763	Persian_2.8	9890588
10.00216	obj	0.92637	Persian_2.8	9890588
-0.96305	cc	-0.75503	Persian_2.8	9890588
0.5878	ccomp	1.92384	Persian_2.8	9890588
1.15141	acl	1.39431	Persian_2.8	9890588
-0.09658	xcomp	-0.18015	Persian_2.8	9890588
-0.11576	advcl	1.48915	Persian_2.8	9890588
-0.40399	advmod	-1.3651	Persian_2.8	9890588
0.05	dep	-0.02772	Persian_2.8	9890588
0.21199	det	-0.3943	Persian_2.8	9890588
0.00596	dislocated	0.01983	Persian_2.8	9890588
-0.08777	fixed	-0.01745	Persian_2.8	9890588
0.19836	flat	-0.0993	Persian_2.8	9890588
2.5712	nmod	1.23087	Persian_2.8	9890588
-0.06965	amod	-0.17466	Persian_2.8	9890588
0.1125	conj	3.25819	Persian_2.8	9890588
0.02514	vocative	-0.05518	Persian_2.8	9890588
-0.2001	compound	-2.34153	Persian_2.8	9890588
-0.00174	goeswith	0.0	Persian_2.8	9890588
-0.21991	cop	-1.36249	Persian_2.8	9890588
0.00067	iobj	0.00246	Persian_2.8	9890588
0.11505	appos	0.1233	Persian_2.8	9890588
0.02828	csubj	0.23699	Persian_2.8	9890588
-0.18125	nsubj	-0.45914	Persian_2.8	9890588
-0.21418	aux	-1.87404	Persian_2.8	9890588
-0.06485	nummod	-0.0869	Persian_2.8	9890588
0.0	punct	0.0	Persian_2.8	9890588
2.95278	mark	-3.80433	Polish_2.8	1006795
2.24852	parataxis	0.59587	Polish_2.8	1006795
6.38779	case	-2.03704	Polish_2.8	1006795
5.53391	obl	1.48674	Polish_2.8	1006795
-10.03914	obj	1.42691	Polish_2.8	1006795
-3.91683	cc	-2.65261	Polish_2.8	1006795
3.03153	ccomp	3.5975	Polish_2.8	1006795
-1.41513	acl	3.29202	Polish_2.8	1006795
3.24052	xcomp	2.40393	Polish_2.8	1006795
2.80791	advcl	4.18725	Polish_2.8	1006795
3.66387	advmod	-3.09253	Polish_2.8	1006795
-0.01476	dep	0.00286	Polish_2.8	1006795
-1.76326	det	-0.83825	Polish_2.8	1006795
0.2314	list	-0.3392	Polish_2.8	1006795
0.17148	discourse	-0.15451	Polish_2.8	1006795
-0.53981	fixed	-0.12131	Polish_2.8	1006795
-2.29659	flat	-0.53717	Polish_2.8	1006795
-5.58924	nmod	2.23045	Polish_2.8	1006795
-4.43859	amod	-2.36075	Polish_2.8	1006795
-4.49931	conj	5.98431	Polish_2.8	1006795
-0.22065	vocative	-0.36525	Polish_2.8	1006795
2.931	cop	-2.31302	Polish_2.8	1006795
-2.09997	iobj	-1.08544	Polish_2.8	1006795
-2.34075	appos	0.78264	Polish_2.8	1006795
-0.05025	orphan	0.03197	Polish_2.8	1006795
-0.82988	csubj	0.88084	Polish_2.8	1006795
-5.98621	nsubj	1.23685	Polish_2.8	1006795
